package-name,permissions,features,main-activities,activities,services,receivers,providers,activity-intents,service-intents,receiver-intents,libraries,meta-data
com.torch.lampe.flashlight,"['com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.READ_PHONE_STATE', 'android.permission.WAKE_LOCK', 'android.permission.READ_EXTERNAL_STORAGE', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.DISABLE_KEYGUARD', 'android.permission.INTERNET', 'android.permission.CAMERA', 'android.permission.FLASHLIGHT']","['android.hardware.camera', 'android.hardware.camera.flash', 'android.hardware.camera.autofocus']",{'com.torch.lampe.flashlight.MainActivity'},"['com.torch.lampe.flashlight.MainActivity', 'com.google.android.gms.ads.AdActivity', 'com.google.android.gms.common.api.GoogleApiActivity']",[],"['com.torch.lampe.flashlight.widget.FlashlightWidgetProvider1x1', 'com.torch.lampe.flashlight.widget.FlashlightWidgetProvider2x2', 'com.torch.lampe.flashlight.widget.FlashlightWidgetProvider4x4', 'com.adjust.sdk.AdjustReferrerReceiver']",['com.google.android.gms.ads.MobileAdsInitProvider'],"[{'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.LAUNCHER']}]",[],"[{'action': ['android.appwidget.action.APPWIDGET_UPDATE']}, {'action': ['android.appwidget.action.APPWIDGET_UPDATE']}, {'action': ['android.appwidget.action.APPWIDGET_UPDATE']}, {'action': ['com.android.vending.INSTALL_REFERRER']}]",[],"[None, None, None]"
com.whatsapp,"['com.whatsapp.sticker.READ', 'android.permission.BLUETOOTH', 'android.permission.READ_PROFILE', 'android.permission.REQUEST_INSTALL_PACKAGES', 'com.htc.launcher.permission.UPDATE_SHORTCUT', 'com.huawei.android.launcher.permission.WRITE_SETTINGS', 'com.huawei.android.launcher.permission.CHANGE_BADGE', 'com.whatsapp.permission.MAPS_RECEIVE', 'android.permission.RECORD_AUDIO', 'com.sonyericsson.home.permission.BROADCAST_BADGE', 'android.permission.RECEIVE_SMS', 'com.whatsapp.permission.BROADCAST', 'android.permission.CHANGE_NETWORK_STATE', 'android.permission.MANAGE_OWN_CALLS', 'android.permission.RECEIVE_BOOT_COMPLETED', 'com.huawei.android.launcher.permission.READ_SETTINGS', 'android.permission.USE_FINGERPRINT', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.MANAGE_ACCOUNTS', 'android.permission.WRITE_EXTERNAL_STORAGE', 'com.google.android.c2dm.permission.RECEIVE', 'android.permission.WRITE_SYNC_SETTINGS', 'com.sec.android.provider.badge.permission.WRITE', 'android.permission.AUTHENTICATE_ACCOUNTS', 'com.sonymobile.home.permission.PROVIDER_INSERT_BADGE', 'com.whatsapp.permission.REGISTRATION', 'android.permission.READ_EXTERNAL_STORAGE', 'com.android.launcher.permission.INSTALL_SHORTCUT', 'android.permission.USE_BIOMETRIC', 'android.permission.FOREGROUND_SERVICE', 'android.permission.INSTALL_SHORTCUT', 'android.permission.READ_CONTACTS', 'com.sec.android.provider.badge.permission.READ', 'android.permission.MODIFY_AUDIO_SETTINGS', 'android.permission.NFC', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.READ_SYNC_STATS', 'android.permission.VIBRATE', 'android.permission.USE_CREDENTIALS', 'android.permission.READ_SYNC_SETTINGS', 'android.permission.ACCESS_FINE_LOCATION', 'android.permission.GET_TASKS', 'android.permission.WRITE_CONTACTS', 'android.permission.READ_PHONE_STATE', 'android.permission.GET_ACCOUNTS', 'android.permission.SEND_SMS', 'android.permission.WAKE_LOCK', 'android.permission.BROADCAST_STICKY', 'android.permission.ACCESS_COARSE_LOCATION', 'com.android.launcher.permission.UNINSTALL_SHORTCUT', 'com.htc.launcher.permission.READ_SETTINGS', 'android.permission.CHANGE_WIFI_STATE', 'android.permission.INTERNET', 'android.permission.CAMERA', 'com.google.android.providers.gsf.permission.READ_GSERVICES', 'android.permission.USE_FULL_SCREEN_INTENT']","['android.hardware.bluetooth', 'android.hardware.location', 'android.hardware.location.network', 'android.hardware.location.gps', 'android.hardware.camera', 'android.hardware.nfc', 'android.hardware.wifi', 'android.hardware.telephony', 'android.hardware.fingerprint']",{'com.whatsapp.Main'},"['org.npci.commonlibrary.GetCredential', 'com.whatsapp.payments.ui.IndiaUpiPaymentsTosActivity', 'com.whatsapp.payments.ui.IndiaUpiPaymentTransactionDetailsActivity', 'com.whatsapp.payments.ui.IndiaUpiPaymentsAccountSetupActivity', 'com.whatsapp.payments.ui.IndiaUpiBankPickerActivity', 'com.whatsapp.payments.ui.IndiaUpiPaymentBankSetupActivity', 'com.whatsapp.payments.ui.IndiaUpiBankAccountPickerActivity', 'com.whatsapp.payments.ui.IndiaUpiDebitCardVerifActivity', 'com.whatsapp.payments.ui.IndiaUpiEducationActivity', 'com.whatsapp.payments.ui.IndiaUpiBankAccountLinkingConfirmationActivity', 'com.whatsapp.payments.ui.IndiaUpiBankAccountLinkingRetryActivity', 'com.whatsapp.payments.ui.IndiaUpiBankAccountDetailsActivity', 'com.whatsapp.payments.ui.IndiaUpiResetPinActivity', 'com.whatsapp.payments.ui.IndiaUpiDeviceBindActivity', 'com.whatsapp.payments.ui.IndiaUpiVpaContactInfoActivity', 'com.whatsapp.payments.ui.IndiaUpiChangePinActivity', 'com.whatsapp.payments.ui.IndiaUpiInvitePaymentActivity', 'com.whatsapp.payments.ui.IndiaUpiPaymentActivity', 'com.whatsapp.payments.ui.IndiaUpiPaymentSettingsActivity', 'com.whatsapp.payments.ui.IndiaUpiContactPicker', 'com.whatsapp.payments.ui.IndiaUpiQrCodeScanActivity', 'com.whatsapp.payments.ui.IndiaUpiSecureQrCodeDisplayActivity', 'com.whatsapp.payments.ui.IndiaUpiQrCodeUrlValidationActivity', 'com.whatsapp.payments.ui.IndiaUpiPaymentLauncherActivity', 'com.whatsapp.payments.receiver.IndiaUpiPayIntentReceiverActivity', 'com.whatsapp.payments.ui.MexicoPaymentActivity', 'com.whatsapp.payments.ui.MexicoPaymentSettingsActivity', 'com.whatsapp.payments.ui.MexicoFbPayHubActivity', 'com.whatsapp.payments.ui.MexicoPayBloksActivity', 'com.whatsapp.payments.ui.MexicoPaymentCardDetailsActivity', 'com.whatsapp.payments.ui.MexicoTransactionDetailsActivity', 'com.whatsapp.payments.ui.IndonesiaPaymentSettingsActivity', 'com.whatsapp.payments.ui.IndonesiaPayBloksActivity', 'com.whatsapp.payments.ui.IndonesiaPaymentActivity', 'com.whatsapp.payments.ui.IndonesiaPaymentMethodDetailsActivity', 'com.whatsapp.payments.ui.IndonesiaFbPayHubActivity', 'com.whatsapp.payments.ui.support.IndonesiaPartnerSupportActivity', 'com.whatsapp.payments.ui.PaymentTransactionHistoryActivity', 'com.whatsapp.payments.ui.PaymentGroupParticipantPickerActivity', 'com.whatsapp.payments.ui.PaymentTransactionDetailsListActivity', 'com.whatsapp.payments.ui.PaymentMerchantDetailsListActivity', 'com.whatsapp.payments.ui.PaymentDeleteAccountActivity', 'com.whatsapp.payments.ui.PaymentContactPicker', 'com.whatsapp.payments.ui.PaymentsUpdateRequiredActivity', 'com.whatsapp.payments.ui.PaymentSupportTopicsActivity', 'com.whatsapp.Main', 'com.whatsapp.Conversation', 'com.whatsapp.profile.ProfileInfoActivity', 'com.whatsapp.ProfilePhotoReminder', 'com.whatsapp.SetStatus', 'com.whatsapp.registration.EULA', 'com.whatsapp.registration.RegisterPhone', 'com.whatsapp.registration.VerifySms', 'com.whatsapp.registration.VerifyTwoFactorAuth', 'com.whatsapp.registration.directmigration.RestoreFromConsumerDatabaseActivity', 'com.whatsapp.registration.RegisterName', 'com.whatsapp.DescribeProblemActivity', 'com.whatsapp.SystemStatusActivity', 'com.whatsapp.Settings', 'com.whatsapp.SettingsAccount', 'com.whatsapp.SettingsChat', 'com.whatsapp.SettingsDataUsageActivity', 'com.whatsapp.SettingsChatHistory', 'com.whatsapp.SettingsHelp', 'com.whatsapp.SettingsNotifications', 'com.whatsapp.GroupSettingsActivity', 'com.whatsapp.SettingsJidNotificationActivity', 'com.whatsapp.SettingsNetworkUsage', 'com.whatsapp.storage.StorageUsageActivity', 'com.whatsapp.storage.StorageUsageDetailActivity', 'com.whatsapp.storage.StorageUsageGalleryActivity', 'com.whatsapp.SettingsPrivacy', 'com.whatsapp.SettingsSecurity', 'com.whatsapp.ChangeEphemeralSettingActivity', 'com.whatsapp.GdprReportActivity', 'com.whatsapp.twofactor.SettingsTwoFactorAuthActivity', 'com.whatsapp.twofactor.TwoFactorAuthActivity', 'com.whatsapp.gdrive.SettingsGoogleDrive', 'com.whatsapp.faq.SearchFAQ', 'com.whatsapp.faq.FaqItemActivity', 'com.whatsapp.About', 'com.whatsapp.stickers.StickerStorePackPreviewActivity', 'com.whatsapp.BlockList', 'com.whatsapp.AppAuthSettingsActivity', 'com.whatsapp.ContactPicker', 'com.whatsapp.GroupAdminPickerActivity', 'com.whatsapp.voipcalling.GroupCallParticipantPickerSheet', 'com.whatsapp.PhoneContactsSelector', 'com.whatsapp.deeplink.DeepLinkActivity', 'com.whatsapp.ListMembersSelector', 'com.whatsapp.EditBroadcastRecipientsSelector', 'com.whatsapp.GroupMembersSelector', 'com.whatsapp.AddGroupParticipantsSelector', 'com.whatsapp.MessageDetailsActivity', 'com.whatsapp.NewGroup', 'com.whatsapp.GroupChatInfo', 'com.whatsapp.EditGroupAdminsSelector', 'com.whatsapp.location.GroupChatLiveLocationsActivity', 'com.whatsapp.location.GroupChatLiveLocationsActivity2', 'com.whatsapp.Licenses', 'com.whatsapp.ListChatInfo', 'com.whatsapp.ContactInfo', 'com.whatsapp.biz.BusinessProfileExtraFieldsActivity', 'com.whatsapp.CallLogActivity', 'com.whatsapp.voipcalling.GroupCallLogActivity', 'com.whatsapp.StarredMessagesActivity', 'com.whatsapp.ArchivedConversationsActivity', 'com.whatsapp.HomeActivity', 'com.whatsapp.QuickContactActivity', 'com.whatsapp.ViewSharedContactArrayActivity', 'com.whatsapp.CountryPicker', 'com.whatsapp.crop.CropImage', 'com.whatsapp.wallpaper.WallpaperPicker', 'com.whatsapp.wallpaper.WallpaperPreview', 'com.whatsapp.ContactPickerHelp', 'com.whatsapp.wallpaper.ResetWallpaper', 'com.whatsapp.wallpaper.SolidColorWallpaper', 'com.whatsapp.wallpaper.SolidColorWallpaperPreview', 'com.whatsapp.wallpaper.DefaultWallpaper', 'com.whatsapp.CapturePhoto', 'com.whatsapp.ResetGroupPhoto', 'com.whatsapp.ResetProfilePhoto', 'com.whatsapp.Remove', 'com.whatsapp.ViewProfilePhoto$SavePhoto', 'com.whatsapp.accountsync.LoginActivity', 'com.whatsapp.accountsync.ProfileActivity', 'com.whatsapp.accountsync.CallContactLandingActivity', 'com.whatsapp.notification.PopupNotification', 'com.whatsapp.gallery.MediaGalleryActivity', 'com.whatsapp.mediaview.MediaViewActivity', 'com.whatsapp.WebImagePicker', 'com.whatsapp.ViewProfilePhoto', 'com.whatsapp.SmsDefaultAppWarning', 'com.whatsapp.location.LocationPicker', 'com.whatsapp.location.LocationPicker2', 'com.whatsapp.DocumentPickerActivity', 'com.whatsapp.DeleteAccountActivity', 'com.whatsapp.DeleteAccountFeedback', 'com.whatsapp.DeleteAccountConfirmation', 'com.whatsapp.messaging.CaptivePortalActivity', 'com.whatsapp.registration.ChangeNumber', 'com.whatsapp.registration.ChangeNumberNotifyContacts', 'com.whatsapp.registration.ChangeNumberOverview', 'com.whatsapp.registration.NotifyContactsSelector', 'com.whatsapp.gallerypicker.MediaPreviewActivity', 'com.whatsapp.gallerypicker.GalleryPicker', 'com.whatsapp.gallerypicker.GalleryPickerLauncher', 'com.whatsapp.gallerypicker.MediaPicker', 'com.whatsapp.camera.CameraActivity', 'com.whatsapp.camera.LauncherCameraActivity', 'com.whatsapp.voipcalling.VoipActivityV2', 'com.whatsapp.voipcalling.VoipNotAllowedActivity', 'com.whatsapp.voipcalling.GroupCallParticipantPicker', 'com.whatsapp.CallRatingActivity', 'com.whatsapp.CallSpamActivity', 'com.whatsapp.RequestPermissionActivity', 'com.whatsapp.RequestPermissionRegistrationActivity', 'com.whatsapp.registration.directmigration.RequestPermissionFromSisterAppActivity', 'com.whatsapp.gdrive.RestoreFromBackupActivity', 'com.whatsapp.gdrive.GoogleDriveNewUserSetupActivity', 'com.whatsapp.CorruptInstallationActivity', 'com.whatsapp.InsufficientStorageSpaceActivity', 'com.whatsapp.SpamWarningActivity', 'com.whatsapp.qrcode.DevicePairQrScannerActivity', 'com.whatsapp.PairedDevicesActivity', 'com.whatsapp.VoiceMessagingActivity', 'com.whatsapp.identity.IdentityVerificationActivity', 'com.whatsapp.TosUpdateActivity', 'com.whatsapp.wallpaper.GalleryWallpaperPreview', 'com.whatsapp.ShareInviteLinkActivity', 'com.whatsapp.invites.ViewGroupInviteActivity', 'com.whatsapp.invites.InviteGroupParticipantsActivity', 'com.whatsapp.AcceptInviteLinkActivity', 'com.whatsapp.WriteNfcTagActivity', 'com.whatsapp.GroupAddPrivacyActivity', 'com.whatsapp.GroupAddBlacklistPickerActivity', 'com.whatsapp.StatusPrivacyActivity', 'com.whatsapp.StatusRecipientsActivity', 'com.whatsapp.status.playback.StatusPlaybackActivity', 'com.whatsapp.status.playback.StatusReplyActivity', 'com.whatsapp.status.playback.MyStatusesActivity', 'com.whatsapp.LiveLocationPrivacyActivity', 'com.whatsapp.TextStatusComposerActivity', 'com.whatsapp.MediaAlbumActivity', 'com.whatsapp.MessageReplyActivity', 'com.whatsapp.GifVideoPreviewActivity', 'com.whatsapp.voipcalling.VoipPermissionsActivity', 'com.whatsapp.stickers.AddThirdPartyStickerPackActivity', 'com.whatsapp.AudioPickerActivity', 'com.whatsapp.WaInAppBrowsingActivity', 'com.whatsapp.AppAuthenticationActivity', 'com.whatsapp.ConversationVideoPictureInPictureActivity', 'com.whatsapp.qrcode.contactqr.ContactQrActivity', 'com.whatsapp.qrcode.GroupLinkQrActivity', 'com.whatsapp.gdrive.encrypted_backup.EncryptedBackupPhoneValidationActivity', 'com.whatsapp.gdrive.encrypted_backup.PasswordInputActivity', 'com.whatsapp.gdrive.encrypted_backup.ConfirmPasswordActivity', 'com.whatsapp.biz.catalog.CatalogMediaView', 'com.whatsapp.biz.catalog.CatalogListActivity', 'com.whatsapp.biz.catalog.CatalogDetailActivity', 'com.whatsapp.biz.catalog.CatalogImageListActivity', 'com.whatsapp.biz.catalog.ShareCatalogLinkActivity', 'com.whatsapp.biz.catalog.ShareProductLinkActivity', 'com.google.android.gms.auth.api.signin.internal.SignInHubActivity', 'com.google.android.gms.common.api.GoogleApiActivity']","['com.whatsapp.breakpad.NativeCrashDumpUploadService', 'com.whatsapp.memory.dump.MemoryDumpUploadService', 'com.whatsapp.perf.ProfiloUploadService', 'com.whatsapp.messaging.MessageService', 'com.whatsapp.ExternalMediaManager', 'com.whatsapp.accountsync.AccountAuthenticatorService', 'com.whatsapp.contact.sync.ContactsSyncAdapterService', 'com.whatsapp.MediaTranscodeService', 'com.whatsapp.location.LocationSharingService', 'com.whatsapp.voipcalling.SelfManagedConnectionService', 'com.whatsapp.voipcalling.VoiceFGService', 'com.whatsapp.service.BackgroundMediaControlService', 'com.whatsapp.notification.AndroidWear', 'com.whatsapp.gdrive.GoogleDriveService', 'com.whatsapp.VoiceMessagingService', 'com.whatsapp.AlarmService', 'com.whatsapp.appwidget.WidgetService', 'com.whatsapp.service.WebClientService', 'com.whatsapp.service.MDSyncService', 'com.whatsapp.gcm.GcmListenerService', 'com.whatsapp.gcm.InstanceIdListenerService', 'com.whatsapp.gcm.RegistrationIntentService', 'com.whatsapp.ContactChooserTargetService', 'com.whatsapp.notification.DirectReplyService', 'com.whatsapp.service.GcmFGService', 'com.whatsapp.data.ConversationDeleteService', 'com.whatsapp.service.UnsentMessagesNetworkAvailableJob', 'com.whatsapp.service.RestoreChatConnectionJob', 'androidx.work.impl.background.systemalarm.SystemAlarmService', 'androidx.work.impl.background.systemjob.SystemJobService', 'androidx.work.impl.foreground.SystemForegroundService', 'com.google.android.gms.auth.api.signin.RevocationBoundService', 'com.google.android.gms.analytics.AnalyticsService', 'com.google.android.gms.analytics.AnalyticsJobService', 'com.google.firebase.messaging.FirebaseMessagingService', 'com.google.firebase.components.ComponentDiscoveryService', 'com.google.firebase.iid.FirebaseInstanceIdService', 'androidx.room.MultiInstanceInvalidationService']","['com.whatsapp.BootReceiver', 'com.whatsapp.UpdatedOurAppReceiver', 'com.whatsapp.ExternalMediaManager$ExternalMediaStateReceiver', 'com.whatsapp.appwidget.WidgetProvider', 'com.whatsapp.notification.MessageNotificationDismissedReceiver', 'com.whatsapp.notification.MissedCallNotificationDismissedReceiver', 'com.whatsapp.AlarmBroadcastReceiver', 'com.whatsapp.location.FinalLiveLocationBroadcastReceiver', 'com.whatsapp.WebSessionVerificationReceiver', 'com.whatsapp.companiondevice.CompanionDeviceVerificationReceiver', 'com.whatsapp.RegistrationCompletedReceiver', 'com.whatsapp.registration.directmigration.MigrationProviderOrderedBroadcastReceiver', 'com.whatsapp.registration.directmigration.MigrationRequesterBroadcastReceiver', 'com.whatsapp.registration.PreRegNotificationLearnMoreReceiver', 'com.whatsapp.registration.RegRetryVerificationReceiver', 'com.whatsapp.accounttransfer.AccountTransferReceiver', 'com.whatsapp.TellAFriendReceiver', 'com.whatsapp.gcm.WAFbnsPreloadReceiver', 'com.whatsapp.phoneid.PhoneIdRequestReceiver', 'androidx.work.impl.utils.ForceStopRunnable$BroadcastReceiver', 'androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryChargingProxy', 'androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryNotLowProxy', 'androidx.work.impl.background.systemalarm.ConstraintProxy$StorageNotLowProxy', 'androidx.work.impl.background.systemalarm.ConstraintProxy$NetworkStateProxy', 'androidx.work.impl.background.systemalarm.RescheduleReceiver', 'androidx.work.impl.background.systemalarm.ConstraintProxyUpdateReceiver', 'com.google.android.gms.analytics.AnalyticsReceiver', 'com.google.firebase.iid.FirebaseInstanceIdReceiver']","['com.whatsapp.contact.ContactProvider', 'com.whatsapp.contentprovider.MediaProvider', 'com.whatsapp.registration.directmigration.MigrationContentProvider', 'androidx.core.content.FileProvider', 'com.whatsapp.stickers.WhitelistPackQueryContentProvider', 'com.google.firebase.provider.FirebaseInitProvider', 'androidx.lifecycle.ProcessLifecycleOwnerInitializer']","[{'action': ['android.intent.action.VIEW'], 'category': ['android.intent.category.DEFAULT', 'android.intent.category.BROWSABLE']}, {'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.LAUNCHER', 'android.intent.category.MULTIWINDOW_LAUNCHER']}, {'action': ['android.intent.action.SENDTO', 'com.whatsapp.Conversation'], 'category': ['android.intent.category.DEFAULT', 'android.intent.category.BROWSABLE']}, {'action': ['android.intent.action.VIEW'], 'category': ['android.intent.category.DEFAULT', 'android.intent.category.BROWSABLE']}, {'action': ['android.intent.action.MANAGE_NETWORK_USAGE'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.NOTIFICATION_PREFERENCES']}, {'action': ['android.intent.action.PICK', 'android.intent.action.SEND', 'android.intent.action.SEND_MULTIPLE'], 'category': ['android.intent.category.DEFAULT', 'com.whatsapp']}, {'action': ['android.nfc.action.NDEF_DISCOVERED', 'android.intent.action.VIEW'], 'category': ['android.intent.category.DEFAULT', 'android.intent.category.BROWSABLE']}, {'action': ['android.intent.action.VIEW']}, {'action': ['android.intent.action.VIEW'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['android.intent.action.VIEW'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['android.intent.action.CREATE_SHORTCUT']}, {'action': ['com.google.android.voicesearch.SEND_MESSAGE_TO_CONTACTS'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['android.nfc.action.NDEF_DISCOVERED'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['com.whatsapp.intent.action.ENABLE_STICKER_PACK'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['android.appwidget.action.APPWIDGET_CONFIGURE']}]","[{'action': ['android.accounts.AccountAuthenticator']}, {'action': ['android.content.SyncAdapter']}, {'action': ['android.telecom.ConnectionService']}, {'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.INSTANCE_ID_EVENT']}, {'action': ['android.service.chooser.ChooserTargetService']}, {