package-name,permissions,features,main-activities,activities,services,receivers,providers,activity-intents,service-intents,receiver-intents,libraries,meta-data
'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.INSTANCE_ID_EVENT']}]","[{'action': ['android.intent.action.BOOT_COMPLETED']}, {'action': ['android.intent.action.MY_PACKAGE_REPLACED']}, {'action': ['android.intent.action.MEDIA_BAD_REMOVAL', 'android.intent.action.MEDIA_EJECT', 'android.intent.action.MEDIA_MOUNTED', 'android.intent.action.MEDIA_REMOVED', 'android.intent.action.MEDIA_SHARED', 'android.intent.action.MEDIA_UNMOUNTED']}, {'action': ['android.appwidget.action.APPWIDGET_UPDATE']}, {'action': ['com.whatsapp.SMBRegistrationCompleted']}, {'action': ['com.whatsapp.registration.directmigration.initialMigrationInfoAction', 'com.whatsapp.registration.directmigration.recoveryTokenAction', 'com.whatsapp.registration.directmigration.setMigrationStateOnProviderSide']}, {'action': ['com.whatsapp.registration.directmigration.providerIsLoggedOutAction', 'com.whatsapp.registration.directmigration.providerAppMigrationSpaceNeededAction']}, {'action': ['com.whatsapp.alarm.REGISTRATION_RETRY']}, {'action': ['com.google.android.gms.auth.START_ACCOUNT_EXPORT']}, {'action': ['com.facebook.rti.fbns.intent.RECEIVE'], 'category': ['com.whatsapp']}, {'action': ['com.facebook.GET_PHONE_ID']}, {'action': ['android.intent.action.ACTION_POWER_CONNECTED', 'android.intent.action.ACTION_POWER_DISCONNECTED']}, {'action': ['android.intent.action.BATTERY_OKAY', 'android.intent.action.BATTERY_LOW']}, {'action': ['android.intent.action.DEVICE_STORAGE_LOW', 'android.intent.action.DEVICE_STORAGE_OK']}, {'action': ['android.net.conn.CONNECTIVITY_CHANGE']}, {'action': ['android.intent.action.BOOT_COMPLETED', 'android.intent.action.TIME_SET', 'android.intent.action.TIMEZONE_CHANGED']}, {'action': ['androidx.work.impl.background.systemalarm.UpdateProxies']}, {'action': ['com.google.android.c2dm.intent.RECEIVE']}]","['com.sec.android.app.multiwindow', 'org.apache.http.legacy']","[None, None, None]"
com.Ilock.Ios10.Iphonelockscreen,"['android.permission.BLUETOOTH', 'android.permission.BLUETOOTH_ADMIN', 'android.permission.SET_WALLPAPER', 'android.permission.RECEIVE_BOOT_COMPLETED', 'android.permission.BIND_NOTIFICATION_LISTENER_SERVICE', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.SYSTEM_ALERT_WINDOW', 'com.android.alarm.permission.SET_ALARM', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.DISABLE_KEYGUARD', 'android.permission.FLASHLIGHT', 'android.permission.WRITE_SETTINGS', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.VIBRATE', 'android.permission.CHANGE_WIFI_STATE', 'android.permission.CHANGE_WIFI_MULTICAST_STATE', 'android.permission.INTERACT_ACROSS_USERS', 'android.permission.GET_TASKS', 'android.permission.READ_PHONE_STATE', 'android.permission.WAKE_LOCK', 'android.permission.RESTART_PACKAGES', 'android.permission.CHANGE_NETWORK_STATE', 'android.permission.INTERNET', 'android.permission.CAMERA']",[],{'com.haru.lockscreenten.SettingsActivity'},"['com.haru.lockscreenten.SettingsActivity', 'com.qihoo.util.CommonActivity', 'com.qihoo.ls.LsActivity', 'com.haru.lockscreenten.GalleryActivity', 'com.haru.lockscreenten.PassCodeSettingsActivity', 'com.haru.lockscreenten.PreviewActivity', 'com.haru.lockscreenten.LaunchActivity', 'com.haru.lockscreenten.wealth.activities.StartAppActivity', 'com.haru.lockscreenten.wealth.activities.AdmobActivity', 'com.google.android.gms.ads.AdActivity', 'com.startapp.android.publish.list3d.List3DActivity', 'com.startapp.android.publish.OverlayActivity', 'com.startapp.android.publish.FullScreenActivity', 'com.google.android.gms.ads.purchase.InAppPurchaseActivity']","['com.qihoo.util.QhJobService', 'com.qihoo.util.CommonService', 'com.qihoo.ls.SoService', 'com.haru.lockscreenten.ProtectionService', 'com.haru.lockscreenten.KeyguardService', 'com.haru.lockscreenten.NotificationService', 'com.haru.lockscreenten.wealth.WealthService']","['com.qihoo.util.CommonReceiver', 'com.haru.lockscreenten.receivers.ObserverReceiver', 'com.haru.lockscreenten.wealth.WealthReceiver']",['com.qihoo.util.CommonProvider'],"[{'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.LAUNCHER']}]",[{'action': ['android.service.notification.NotificationListenerService']}],"[{'action': ['android.intent.action.USER_PRESENT', 'android.intent.action.BOOT_COMPLETED', 'ANDROID.INTENT.ACTION.PACKAGE_ADDED']}, {'action': ['android.intent.action.PACKAGE_ADDED', 'android.intent.action.PACKAGE_REMOVED', 'android.intent.action.USER_PRESENT', 'android.intent.action.BOOT_COMPLETED', 'android.media.RINGER_MODE_CHANGED']}]",[],"[None, None, None]"
com.zenjoy.musicvideo,"['android.permission.ACCESS_NETWORK_STATE', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.INTERNET', 'android.permission.CAMERA', 'android.permission.RECORD_AUDIO']",[],{'com.zenjoy.musicvideo.main.MainActivity'},"['com.zenjoy.musicvideo.main.MainActivity', 'com.zenjoy.musicvideo.photo.pickphoto.PhotoActivity', 'com.zenjoy.musicvideo.music.VideoMakerMusicActivity', 'com.zenjoy.musicvideo.record.RecordActivity', 'com.zenjoy.musicvideo.videos.VideoMakerVideosActivity', 'com.zenjoy.musicvideo.preview.PreviewActivity', 'com.zenjoy.musicvideo.photo.video.views.PhotoVideoActivity', 'com.facebook.FacebookActivity', 'com.zenjoy.musicvideo.effect.EffectActivity', 'com.zenjoy.musicvideo.trim.TrimActivity', 'com.facebook.CustomTabMainActivity', 'com.facebook.ads.AudienceNetworkActivity', 'com.google.android.gms.ads.AdActivity', 'com.google.android.gms.ads.purchase.InAppPurchaseActivity', 'com.zenjoy.zenutilis.ad.LoadingAdActivity', 'com.zenjoy.music.MusicActivity', 'com.zenjoy.videos.VideosActivity', 'com.zenjoy.share.ShareActivity', 'com.zenjoy.zenad.ad.LoadingAdActivity']",[],['com.adjust.sdk.AdjustReferrerReceiver'],"['com.facebook.FacebookContentProvider', 'com.facebook.internal.FacebookInitProvider']","[{'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.LAUNCHER']}]",[],[{'action': ['com.android.vending.INSTALL_REFERRER']}],[],"[None, None, None]"
com.robinsage.divvee,"['android.permission.INTERNET', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.READ_CONTACTS', 'com.android.vending.BILLING', 'android.permission.WAKE_LOCK', 'com.google.android.c2dm.permission.RECEIVE', 'android.permission.ACCESS_WIFI_STATE', 'com.robinsage.divvee.permission.C2D_MESSAGE', 'android.permission.READ_PHONE_STATE']",[],{'com.robinsage.divvee.MainMenuActivity'},"['com.robinsage.divvee.MainMenuActivity', 'com.robinsage.divvee.LoginActivity', 'com.robinsage.divvee.RankAndShareActivity', 'com.robinsage.divvee.RewardedVideoActivity', 'com.robinsage.divvee.WebViewActivity', 'com.robinsage.divvee.RolodexActivity', 'com.supersonicads.sdk.controller.ControllerActivity', 'com.supersonicads.sdk.controller.InterstitialActivity', 'com.supersonicads.sdk.controller.OpenUrlActivity', 'com.robinsage.divvee.ForgotUsernameActivity', 'com.robinsage.divvee.ForgotPasswordActivity', 'com.robinsage.divvee.ChangePasswordActivity', 'com.robinsage.divvee.DeeplinkModeActivity', 'com.robinsage.divvee.InvitePromptActivity', 'com.robinsage.divvee.ShareViaActivity', 'com.robinsage.divvee.SignupActivity', 'com.robinsage.divvee.BuyCoinsActivity', 'com.robinsage.divvee.ChooseInviteTypeActivity', 'com.robinsage.divvee.ActionListActivity', 'com.robinsage.divvee.ActionTypeActivity', 'com.robinsage.divvee.NoCostInviteActivity', 'com.robinsage.divvee.LocalWebViewActivity', 'com.google.android.gms.appinvite.PreviewActivity', 'com.adscendmedia.sdk.ui.OffersActivity', 'com.adscendmedia.sdk.ui.FiltersActivity', 'com.adscendmedia.sdk.ui.SupportActivity', 'com.adscendmedia.sdk.ui.RewardedVideoActivity', 'com.adscendmedia.sdk.ui.MarketResearchActivity', 'com.adscendmedia.sdk.ui.AnswersListActivity', 'com.adscendmedia.sdk.ui.OfferWebViewActivity', 'com.adscendmedia.sdk.ui.RewardedVideoPlayActivity', 'com.google.android.gms.ads.AdActivity', 'com.google.android.gms.ads.purchase.InAppPurchaseActivity', 'com.google.android.gms.common.api.GoogleApiActivity']","['com.robinsage.divvee.MyFirebaseMessagingService', 'com.robinsage.divvee.MyFirebaseInstanceIdService', 'com.google.android.gms.measurement.AppMeasurementService', 'com.google.firebase.messaging.FirebaseMessagingService', 'com.google.firebase.iid.FirebaseInstanceIdService']","['com.google.android.gms.measurement.AppMeasurementReceiver', 'com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver', 'com.google.firebase.iid.FirebaseInstanceIdReceiver', 'com.google.firebase.iid.FirebaseInstanceIdInternalReceiver']",['com.google.firebase.provider.FirebaseInitProvider'],"[{'action': ['android.intent.action.MAIN', 'android.intent.action.VIEW'], 'category': ['android.intent.category.LAUNCHER', 'android.intent.category.DEFAULT', 'android.intent.category.BROWSABLE']}, {'action': ['com.google.android.gms.appinvite.ACTION_PREVIEW'], 'category': ['android.intent.category.DEFAULT']}]","[{'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.INSTANCE_ID_EVENT']}, {'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.INSTANCE_ID_EVENT']}]","[{'action': ['com.android.vending.INSTALL_REFERRER']}, {'action': ['com.google.android.c2dm.intent.RECEIVE', 'com.google.android.c2dm.intent.REGISTRATION'], 'category': ['com.robinsage.divvee']}]",[],"[None, None, None]"
com.clearvisions.explorer,"['android.permission.VIBRATE', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.ACCESS_FINE_LOCATION', 'android.permission.WAKE_LOCK', 'com.clearvisions.explorer.permission.C2D_MESSAGE', 'android.permission.ACCESS_SUPERUSER', 'android.permission.RECEIVE_BOOT_COMPLETED', 'android.permission.INTERNET', 'android.permission.MODIFY_AUDIO_SETTINGS', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.ACCESS_COARSE_LOCATION', 'android.permission.READ_PHONE_STATE', 'com.google.android.c2dm.permission.RECEIVE', 'android.permission.GET_ACCOUNTS', 'com.android.vending.BILLING', 'android.permission.READ_EXTERNAL_STORAGE', 'android.permission.CHANGE_WIFI_STATE']",[],{'com.clearvisions.activity.MainActivity'},"['com.clearvisions.activity.MainActivity', 'com.clearvisions.activity.EditorActivity', 'com.clearvisions.activity.GalleryImageViewer', 'com.clearvisions.activity.MusicPlayer', 'com.clearvisions.activity.GraphAnalysis', 'com.clearvisions.activity.FileProperties', 'com.clearvisions.activity.AddGesture', 'com.clearvisions.activity.GestureOpen', 'com.clearvisions.activity.AboutActivity', 'com.clearvisions.activity.SearchActivity', 'com.clearvisions.settings.AppPreferences', 'com.clearvisions.activity.InappPurchaseActivity', 'busybox.BusyboxActivity', 'historycleaner.ui.HistoryCleanerActivity', 'com.clearvisions.activity.DuplicatesActivity', 'setcpu.UltraCPUManager', 'busybox.SettingsActivity', 'com.google.android.gms.ads.AdActivity', 'com.google.android.gms.ads.purchase.InAppPurchaseActivity', 'com.google.android.gms.common.api.GoogleApiActivity']","['com.clearvisions.notifications.MyFirebaseMessagingService', 'com.google.android.gms.measurement.AppMeasurementService', 'com.google.firebase.messaging.FirebaseMessagingService', 'com.google.firebase.iid.FirebaseInstanceIdService']","['com.shelwee.updater.BroadcastReciever.AppDownloadReceiver', 'com.google.android.gms.measurement.AppMeasurementReceiver', 'com.google.android.gms.measurement.AppMeasurementInstallReferrerReceiver', 'com.google.firebase.iid.FirebaseInstanceIdReceiver', 'com.google.firebase.iid.FirebaseInstanceIdInternalReceiver']",['com.google.firebase.provider.FirebaseInitProvider'],"[{'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.LAUNCHER']}, {'action': ['android.intent.action.VIEW', 'android.intent.action.EDIT', 'android.intent.action.PICK'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['android.intent.action.VIEW', 'android.intent.action.EDIT', 'android.intent.action.PICK'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['android.intent.action.VIEW'], 'category': ['android.intent.category.DEFAULT']}, {'action': ['OPEN_PURCHASE_ACTIVITY'], 'category': ['android.intent.category.DEFAULT']}]","[{'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.INSTANCE_ID_EVENT']}]","[{'action': ['android.intent.action.DOWNLOAD_COMPLETE']}, {'action': ['com.android.vending.INSTALL_REFERRER']}, {'action': ['com.google.android.c2dm.intent.RECEIVE', 'com.google.android.c2dm.intent.REGISTRATION'], 'category': ['com.clearvisions.explorer']}]",[],"[None, None, None]"
com.katzoft.gmailwidget,"['com.android.vending.CHECK_LICENSE', 'com.google.android.gm.permission.WRITE_GMAIL', 'android.permission.READ_CONTACTS', 'com.google.android.providers.gmail.permission.READ_GMAIL', 'android.permission.USE_CREDENTIALS', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.READ_PHONE_STATE', 'android.permission.READ_LOGS', 'android.permission.WAKE_LOCK', 'android.permission.RECEIVE_BOOT_COMPLETED', 'android.permission.ACCESS_NETWORK_STATE', 'android.permission.MANAGE_ACCOUNTS', 'android.permission.GET_ACCOUNTS', 'android.permission.READ_CALL_LOG', 'com.google.android.gm.permission.READ_ATTACHMENT_PREVIEW', 'com.fsck.k9.permission.READ_MESSAGES', 'android.permission.INTERNET', 'com.google.android.gm.provider.MailProvider', 'android.permission.RECEIVE_SMS', 'com.google.android.gm.permission.READ_CONTENT_PROVIDER', 'android.permission.READ_SYNC_STATS', 'com.google.android.providers.gsf.permission.READ_GSERVICES', 'android.permission.WRITE_EXTERNAL_STORAGE', 'com.google.android.gm.permission.READ_GMAIL', 'android.permission.READ_SYNC_SETTINGS', 'android.permission.READ_SMS', 'android.permission.DOWNLOAD_WITHOUT_NOTIFICATION']","['android.hardware.telephony', 'android.hardware.telephony.gsm', 'android.hardware.telephony.cdma', 'android.hardware.wifi', 'android.hardware.touchscreen', 'android.hardware.faketouch']",{'com.katzoft.gmailwidget.activity.TutorialActivity'},"['com.katzoft.gmailwidget.activity.TutorialActivity', 'com.katzoft.gmailwidget.activity.ConfigureActivity', 'com.katzoft.gmailwidget.activity.ConversationActivity', 'com.katzoft.gmailwidget.activity.OpenWithActivity', 'com.katzoft.gmailwidget.activity.OverflowMenuActivity', 'com.katzoft.gmailwidget.activity.ComposeActivity', 'com.katzoft.gmailwidget.activity.FilterLabelActivity', 'com.katzoft.gmailwidget.activity.PermissionActivity', 'com.google.android.gms.ads.AdActivity', 'com.google.android.gms.ads.purchase.InAppPurchaseActivity']","['com.katzoft.gmailwidget.service.UpdateService', 'com.katzoft.gmailwidget.service.StackWidgetService', 'com.katzoft.gmailwidget.service.ListWidgetService', 'com.google.android.gms.analytics.CampaignTrackingService', 'com.google.android.gms.measurement.AppMeasurementService', 'com.katzoft.gmailclient.service.DownloadService']","['com.katzoft.gmailwidget.receiver.UpdateReceiver', 'com.katzoft.gmailwidget.receiver.IconWidgetProvider', 'com.katzoft.gmailwidget.receiver.StackWidgetProvider', 'com.katzoft.gmailwidget.receiver.ListWidgetProvider', 'com.katzoft.gmailwidget.receiver.AccountChangeReceiver', 'com.katzoft.gmailwidget.receiver.ItemClickedReceiver', 'com.google.android.gms.analytics.CampaignTrackingReceiver', 'com.google.android.gms.measurement.AppMeasurementReceiver']","['com.katzoft.gmailwidget.data.GmailContentProvider', 'com.google.android.gms.measurement.AppMeasurementContentProvider']","[{'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.LAUNCHER']}, {'action': ['android.appwidget.action.APPWIDGET_CONFIGURE']}]",[],"[{'action': ['android.intent.action.BOOT_COMPLETED', 'android.intent.action.MY_PACKAGE_REPLACED', 'android.intent.action.PROVIDER_CHANGED', 'android.provider.Telephony.SMS_RECEIVED', 'android.intent.action.PHONE_STATE', 'com.katzoft.widget.UPDATE']}, {'action': ['android.appwidget.action.APPWIDGET_UPDATE', 'com.katzoft.widget.UPDATE']}, {'action': ['android.appwidget.action.APPWIDGET_UPDATE', 'com.katzoft.widget.UPDATE']}, {'action': ['android.appwidget.action.APPWIDGET_UPDATE', 'com.katzoft.widget.UPDATE']}, {'action': ['android.accounts.LOGIN_ACCOUNTS_CHANGED']}, {'action': ['com.katzoft.widget.ITEM_CLICKED']}, {'action': ['com.android.vending.INSTALL_REFERRER']}, {'action': ['com.google.android.gms.measurement.UPLOAD']}]",[],"[None, None, None]"
asif.android.app.halalecodes,[],[],{'.ECodesList'},"['asif.android.app.halalecodes..ECodesList', 'asif.android.app.halalecodes..AppInfo', 'asif.android.app.halalecodes..ECodeDetail', 'asif.android.app.halalecodes..ECodesOverview']",[],[],['asif.android.app.halalecodes..HalalECodesProvider'],"[{'action': ['android.intent.action.MAIN', 'android.intent.action.SEARCH'], 'category': ['android.intent.category.LAUNCHER']}]",[],[],[],"[None, None, None]"
com.vg.eurobusdriver3duphillsim,"['android.permission.ACCESS_NETWORK_STATE', 'android.permission.INTERNET', 'com.android.vending.BILLING', 'com.google.android.c2dm.permission.RECEIVE', 'com.vg.eurobusdriver3duphillsim.permission.C2D_MESSAGE', 'android.permission.ACCESS_WIFI_STATE', 'android.permission.VIBRATE', 'android.permission.WRITE_EXTERNAL_STORAGE', 'android.permission.WAKE_LOCK', 'android.permission.READ_PHONE_STATE']","['android.hardware.sensor.accelerometer', 'android.hardware.touchscreen', 'android.hardware.touchscreen.multitouch', 'android.hardware.touchscreen.multitouch.distinct']",{'com.google.firebase.MessagingUnityPlayerActivity'},"['com.google.firebase.MessagingUnityPlayerActivity', 'com.unity3d.player.UnityPlayerNativeActivity', 'com.unity3d.player.VideoPlayer', 'com.applovin.adview.AppLovinInterstitialActivity', 'com.applovin.adview.AppLovinConfirmationActivity', 'com.chartboost.sdk.CBImpressionActivity', 'com.unity.purchasing.googleplay.PurchaseActivity', 'com.heyzap.sdk.ads.MediationTestActivity', 'com.heyzap.sdk.ads.HeyzapProxyActivity', 'com.heyzap.sdk.ads.VASTActivity', 'com.heyzap.sdk.ads.HeyzapInterstitialActivity', 'com.heyzap.sdk.ads.HeyzapVideoActivity', 'com.google.games.bridge.NativeBridgeActivity', 'com.google.android.gms.ads.AdActivity', 'com.google.android.gms.ads.purchase.InAppPurchaseActivity', 'com.google.android.gms.common.api.GoogleApiActivity', 'com.unity3d.ads.android.view.UnityAdsFullscreenActivity', 'com.vungle.publisher.FullScreenAdActivity', 'com.vungle.publisher.VideoFullScreenAdActivity', 'com.vungle.publisher.MraidFullScreenAdActivity']","['com.google.firebase.messaging.MessageForwardingService', 'com.google.firebase.iid.FirebaseInstanceIdService', 'com.google.firebase.messaging.FirebaseMessagingService', 'com.google.firebase.messaging.cpp.ListenerService', 'com.google.firebase.messaging.cpp.FcmInstanceIDListenerService', 'com.google.firebase.messaging.cpp.RegistrationIntentService']","['com.google.firebase.iid.FirebaseInstanceIdReceiver', 'com.google.firebase.iid.FirebaseInstanceIdInternalReceiver', 'com.heyzap.sdk.ads.PackageAddedReceiver']",['com.google.firebase.provider.FirebaseInitProvider'],"[{'action': ['android.intent.action.MAIN'], 'category': ['android.intent.category.LAUNCHER', 'android.intent.category.LEANBACK_LAUNCHER']}, {'action': ['android.intent.action.MAIN']}]","[{'action': ['com.google.firebase.INSTANCE_ID_EVENT']}, {'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.MESSAGING_EVENT']}, {'action': ['com.google.firebase.INSTANCE_ID_EVENT']}]","[{'action': ['com.google.android.c2dm.intent.RECEIVE', 'com.google.android.c2dm.intent.REGISTRATION'], 'category': ['com.vg.eurobusdriver3duphillsim']}, {'action': ['android.intent.action.PACKAGE_ADDED']}]",[],"[None, None, None]"
